npc_id,name,avatar_path,spine_name,spine_name_shenhe,role,job,level,skill_id_list,skill_id_normal_attack,hp,minatk,maxatk,pdef,mdef,def,defend_ignore_level,hit,dhit,cir,dcir,damage_add,damage_minus,crit_damage_add,drain_hp,defend_ignore,physc_def_ignore,magic_def_ignore,debuff_resist,hp_recover,bounce_rate,speed
12710,Cupid,2047.png,QBT2,QBT2,24,1,325,113602001|110001001,0,40089317653,369457399,456439211,5381103,5381103,1120016,24156035,404717457,1445,27755483,28959749,0,650,0,0,3900,0,0,3000,0,0,0
12711,Hitouban,NPC2.png,NPC2,NPC2,24,2,325,100104001|112302001,0,39360420968,362739992,448140316,5283264,5283265,1099652,23716834,397358958,1419,28548497,29787171,0,650,0,0,3900,0,0,3000,0,0,0
12712,Alphard,NPC8.png,NPC8,NPC8,24,3,325,123601001|100104001,0,37486115208,345466659,426800301,5031680,5031681,1047287,22587461,378437103,1351,28548497,29787171,0,650,0,0,3900,0,0,3000,0,0,0
12713,Enenra,NPC4.png,NPC4,NPC4,24,1,325,100303001|100111005,0,40453765995,372816103,460588658,5430022,5430022,1130198,24375635,408396707,1458,29341510,30614592,0,650,0,0,3900,0,0,3000,0,0,0
12714,Alpha Crateris,NPC13.png,NPC13,NPC13,24,2,325,110702001|113901001,0,38527396186,355062955,438655865,5171449,5171450,1076379,23214891,388949244,1389,29341510,30614592,0,650,0,0,3900,0,0,3000,0,0,0
12715,Odin,2035.png,AD2,AD2,24,3,325,100111005|110301001,0,41547111022,382892214,473037000,5576779,5576779,1160744,25034436,419434455,1497,30134524,31442014,0,650,0,0,3900,0,0,3000,0,0,0
12716,Soul Reaper,NPC4.png,NPC4,NPC4,24,1,325,110102001|112002001,0,39568677164,364659251,450511429,5311218,5311218,1105470,23842320,399461386,1426,30134524,31442014,0,650,0,0,3900,0,0,3000,0,0,0
12717,Dark Elf,NPC6.png,NPC6,NPC6,24,2,325,110001001|113301001,0,42640456049,392968325,485485342,5723536,5723537,1191289,25693237,430472204,1537,30927538,32269435,0,650,0,0,3900,0,0,3000,0,0,0
12718,Wraith,NPC6.png,NPC6,NPC6,24,3,325,110301001|118002001,0,40609958142,374255547,462366993,5450987,5450987,1134561,24469750,409973528,1464,30927538,32269435,0,650,0,0,3900,0,0,3000,0,0,0
12719,Shadow Sage,2012.png,NPC44,NPC44,24,1,325,115001001|114702001,0,47898924988,441429620,545355940,6429369,6429370,1338201,28861756,483558520,1726,31720552,33096856,0,650,0,0,3900,0,0,3000,0,0,0
12720,Erebus,2031.png,ERBS2,ERBS2,24,2,325,114001001|110301001,0,45816363032,422237028,521644812,6149832,6149832,1280018,27606897,462534237,1651,31720552,33096856,0,650,0,0,3900,0,0,3000,0,0,0
12721,Dragon Priest,NPC16.png,NPC16,NPC16,24,3,325,111101001|110702001,0,44280473589,408082491,504157856,5943673,5943673,1237108,26681439,447028828,1596,32117059,33510567,0,650,0,0,3900,0,0,3000,0,0,0
12722,Beria,NPC8.png,NPC8,NPC8,24,1,325,113901001|114001001,0,42171879609,388649991,480150339,5660640,5660641,1178198,25410894,425741741,1520,32117059,33510567,0,650,0,0,3900,0,0,3000,0,0,0
12723,Enenra,NPC4.png,NPC4,NPC4,24,2,325,100303001|100104001,0,44827146103,413120546,510382027,6017051,6017051,1252381,27010839,452547702,1616,32513565,33924278,0,650,0,0,3900,0,0,3000,0,0,0
12724,Frost Dragon,NPC1.png,NPC1,NPC1,24,3,325,110702001|118002001,0,42692520098,393448139,486078121,5730525,5730525,1192744,25724609,430997811,1539,32513565,33924278,0,650,0,0,3900,0,0,3000,0,0,0
12725,Nuwa,2025.png,LHFR3,LHFR3,24,1,325,110102001|114001001,0,45373818616,418158602,516606198,6090430,6090430,1267654,27340240,458066576,1635,32910072,34337988,0,650,0,0,3900,0,0,3000,0,0,0
12726,Pale Lady,NPC4.png,NPC4,NPC4,24,2,325,110702001|100304001,0,43213160587,398246287,492005903,5800409,5800410,1207290,26038323,436253882,1557,32910072,34337988,0,650,0,0,3900,0,0,3000,0,0,0
12727,Headless Knight,NPC1.png,NPC1,NPC1,24,3,325,118002001|110702001,0,45920491130,423196657,522830369,6163809,6163809,1282927,27669640,463585451,1655,33306579,34751699,0,650,0,0,3900,0,0,3000,0,0,0
12728,Blackwing Angel,NPC9.png,NPC9,NPC9,24,1,325,100111005|112302001,0,43733801076,403044435,497933685,5870294,5870294,1221835,26352038,441509953,1576,33306579,34751699,0,650,0,0,3900,0,0,3000,0,0,0
12729,Witch Hunter,NPC7.png,NPC7,NPC7,24,2,325,112002001|110301001,0,50892607800,469018971,579440686,6831205,6831205,1421838,30665616,513780928,1834,33703086,35165410,0,650,0,0,3900,0,0,3000,0,0,0
12730,Hephaestus,2041.png,HFSTS2,HFSTS2,24,3,325,114001001|110301001,0,48679885721,448626842,554247613,6534196,6534196,1360019,29332328,491442626,1754,33703086,35165410,0,650,0,0,3900,0,0,3000,0,0,0
12731,Evil Knight,NPC2.png,NPC2,NPC2,24,1,325,123602001|112002001,0,47013836157,433272768,535278711,6310566,6310566,1313473,28328441,474623200,1694,34099593,35579121,0,650,0,0,3900,0,0,3000,0,0,0
12732,Nightmare Weaver,NPC7.png,NPC7,NPC7,24,2,325,112002001|123601001,0,44775082054,412640731,509789248,6010063,6010063,1250927,26979468,452022095,1614,34099593,35579121,0,650,0,0,3900,0,0,3000,0,0,0
12733,Ripper,NPC13.png,NPC13,NPC13,24,3,325,113901001|114001001,0,47560508670,438310824,541502882,6383945,6383945,1328746,28657841,480142074,1714,34496100,35992831,0,650,0,0,3900,0,0,3000,0,0,0
12734,Lady of Snow,NPC10.png,NPC10,NPC10,24,1,325,110301001|118002001,0,45295722543,417438880,515717030,6079947,6079947,1265472,27293182,457278166,1632,34496100,35992831,0,650,0,0,3900,0,0,3000,0,0,0
12735,Valkyrie,2016.png,WEJL2,WEJL2,24,2,325,110102001|114001001,0,48107181183,443348879,547727053,6457323,6457323,1344019,28987242,485660948,1734,34892607,36406542,0,650,0,0,3900,0,0,3000,0,0,0
12736,Mist Walker,NPC10.png,NPC10,NPC10,24,3,325,112302001|110702001,0,45816363032,422237028,521644812,6149832,6149832,1280018,27606897,462534237,1651,34892607,36406542,0,650,0,0,3900,0,0,3000,0,0,0
12737,Mandrill,NPC12.png,NPC12,NPC12,24,1,325,110001001|113301001,0,48653853697,448386934,553951224,6530702,6530702,1359292,29316642,491179823,1754,35289114,36820253,0,650,0,0,3900,0,0,3000,0,0,0
12738,Plague Follower,NPC4.png,NPC4,NPC4,24,2,325,113901001|114502001,0,46337003521,427035176,527572594,6219716,6219716,1294564,27920612,467790308,1670,35289114,36820253,0,650,0,0,3900,0,0,3000,0,0,0
12739,Mad Disciple,NPC9.png,NPC9,NPC9,24,3,325,114101001|117501001,0,53886290611,496608322,613525433,7233041,7233041,1505476,32469476,544003335,1942,35685621,37233963,0,650,0,0,3900,0,0,3000,0,0,0
12740,Chaos,2050.png,KES4,KES4,24,2,325,110702001|118002001,0,51543408411,475016656,586850414,6918561,6918561,1440020,31057759,520351016,1858,35685621,37233963,0,650,0,0,3900,0,0,3000,0,0,0
12741,Soul Reaper,NPC4.png,NPC4,NPC4,24,1,325,100304001|100303001,0,49747198724,458463045,566399566,6677459,6677460,1389838,29975443,502217572,1793,36082128,37647674,0,650,0,0,3900,0,0,3000,0,0,0
12742,Dark Elf,NPC6.png,NPC6,NPC6,24,3,325,100303001|123602001,0,47378284499,436631472,539428158,6359485,6359485,1323655,28548041,478302449,1708,36082128,37647674,0,650,0,0,3900,0,0,3000,0,0,0
12743,Wraith,NPC6.png,NPC6,NPC6,24,1,325,100111005|110301001,0,50293871237,463501101,572623737,6750838,6750838,1405111,30304844,507736446,1813,36478634,38061385,0,650,0,0,3900,0,0,3000,0,0,0
12744,Shadow Sage,2012.png,NPC44,NPC44,24,2,325,113301001|114502001,0,47898924988,441429620,545355940,6429369,6429370,1338201,28861756,483558520,1726,36478634,38061385,0,650,0,0,3900,0,0,3000,0,0,0
12745,Lucifer,2024.png,LLS2,LLS2,24,3,325,123601001|100104001,0,50840543751,468539156,578847908,6824217,6824217,1420384,30634244,513255321,1832,36875141,38475095,0,650,0,0,3900,0,0,3000,0,0,0
12746,Dragon Priest,NPC16.png,NPC16,NPC16,24,1,325,113301001|110102001,0,48419565477,446227768,551283722,6499254,6499254,1352746,29175471,488814591,1745,36875141,38475095,0,650,0,0,3900,0,0,3000,0,0,0
12747,Beria,NPC8.png,NPC8,NPC8,24,2,325,114502001|100303001,0,51387216264,473577212,585072079,6897595,6897596,1435657,30963645,518774195,1852,37271648,38888806,0,650,0,0,3900,0,0,3000,0,0,0
12748,Enenra,NPC4.png,NPC4,NPC4,24,3,325,100303001|100111005,0,48940205966,451025916,557211504,6569138,6569139,1367292,29489186,494070662,1764,37271648,38888806,0,650,0,0,3900,0,0,3000,0,0,0
12749,Frost Dragon,NPC1.png,NPC1,NPC1,24,1,325,112302001|113301001,0,56879973423,524197673,647610179,7634876,7634877,1589113,34273335,574225743,2050,37668155,39302517,0,650,0,0,3900,0,0,3000,0,0,0
12750,Geb,2009.png,GB2,GB2,24,2,325,100111005|112302001,0,54406931100,501406470,619453215,7302925,7302925,1520021,32783190,549259406,1961,37668155,39302517,0,650,0,0,3900,0,0,3000,0,0,0
12751,Famine Knight,NPC11.png,NPC11,NPC11,24,3,325,100111005|110301001,0,52480561291,483653322,597520421,7044353,7044353,1466202,31622446,529811944,1891,38064662,39716228,0,650,0,0,3900,0,0,3000,0,0,0
12752,Death Knight,NPC10.png,NPC10,NPC10,24,1,325,112302001|114802001,0,49981486944,460622212,569067068,6708907,6708908,1396383,30116615,504582804,1801,38064662,39716228,0,650,0,0,3900,0,0,3000,0,0,0
12753,Eye of Samsara,NPC16.png,NPC16,NPC16,24,2,325,100303001|100111005,0,53027233804,488691378,603744593,7117731,7117732,1481475,31951846,535330818,1911,38461169,40129938,0,650,0,0,3900,0,0,3000,0,0,0
12754,Kappa Virginis,NPC6.png,NPC6,NPC6,24,1,325,112302001|110702001,0,50502127433,465420360,574994850,6778792,6778792,1410929,30430330,509838874,1820,38461169,40129938,0,650,0,0,3900,0,0,3000,0,0,0
12755,Nuit,2011.png,NT2,NT2,24,3,325,113301001|110102001,0,53573906318,493729433,609968764,7191110,7191110,1496748,32281247,540849693,1931,38857676,40543649,0,650,0,0,3900,0,0,3000,0,0,0
12756,Ear of Stasis,NPC16.png,NPC16,NPC16,24,2,325,114001001|110301001,0,51022767922,470218508,580922632,6848676,6848676,1425475,30744045,515094945,1839,38857676,40543649,0,650,0,0,3900,0,0,3000,0,0,0
12757,Mouth of Rebellion,NPC6.png,NPC6,NPC6,24,3,325,100304001|100303001,0,54120578831,498767489,616192935,7264489,7264489,1512021,32610647,546368567,1951,39254183,40957360,0,650,0,0,3900,0,0,3000,0,0,0
12758,Jorogumo,NPC17.png,NPC17,NPC17,24,1,325,110001001|113301001,0,51543408411,475016656,586850414,6918561,6918561,1440020,31057759,520351016,1858,39254183,40957360,0,650,0,0,3900,0,0,3000,0,0,0
12759,Kappa,NPC12.png,NPC12,NPC12,24,2,325,124901001|125001001|155402001,0,62476858680,575777765,711333835,7687290,7687290,1600022,34508621,578167796,2064,39650690,41371070,0,650,0,0,3900,0,0,3000,0,0,0
12760,Lilith,2010.png,NBLS1,NBLS1,24,1,325,124902001|111401001|156701001,0,59873656235,551787025,681694925,7337867,7337868,1527294,32940048,551887441,1970,39650690,41371070,0,650,0,0,3900,0,0,3000,0,0,0
12761,Doombringer,NPC8.png,NPC8,NPC8,24,3,330,118002001|110702001,0,40672435001,374831325,463078327,4640467,4640467,965861,24507395,410604256,1466,29500113,30780076,0,650,0,0,3900,0,0,3000,0,0,0
12762,Plague Knight,NPC17.png,NPC17,NPC17,24,2,330,110702001|113901001,0,38735652381,356982214,441026978,4419493,4419493,919867,23340377,391051673,1396,29500113,30780076,0,650,0,0,3900,0,0,3000,0,0,0
12763,War Knight,NPC1.png,NPC1,NPC1,24,3,330,112002001|123601001,0,41984449033,386922658,478016337,4790160,4790160,997018,25297957,423849555,1513,30451730,31772982,0,650,0,0,3900,0,0,3000,0,0,0
12764,Kitsunebi,NPC11.png,NPC11,NPC11,24,1,330,113901001|113602001,0,39985189555,368497770,455253654,4562057,4562057,949541,24093292,403666243,1441,30451730,31772982,0,650,0,0,3900,0,0,3000,0,0,0
12765,Pandora,2013.png,PDL2,PDL2,24,2,330,112002001|123601001,0,43296463065,399013991,492954348,4939852,4939852,1028174,26088518,437094854,1560,31403346,32765888,0,650,0,0,3900,0,0,3000,0,0,0
12766,Jorogumo,NPC17.png,NPC17,NPC17,24,3,330,100111005|112302001,0,41234726729,380013325,469480331,4704621,4704621,979214,24846207,416280813,1486,31403346,32765888,0,650,0,0,3900,0,0,3000,0,0,0
12767,Hashihime,NPC3.png,NPC3,NPC3,24,1,330,112302001|113301001,0,44608477097,411105324,507892358,5089545,5089545,1059331,26879079,450340152,1608,32354963,33758793,0,650,0,0,3900,0,0,3000,0,0,0
12768,Momiji,NPC11.png,NPC11,NPC11,24,2,330,100304001|100303001,0,42484263902,391528880,483707008,4847185,4847186,1008887,25599123,428895383,1531,32354963,33758793,0,650,0,0,3900,0,0,3000,0,0,0
12769,Tamamo no Mae,NPC9.png,NPC9,NPC9,24,3,330,110102001|114001001,0,50293871237,463501101,572623737,5738212,5738212,1194344,30304844,507736446,1813,33306579,34751699,0,650,0,0,3900,0,0,3000,0,0,0
12770,Gaia,2012.png,GY1,GY1,24,1,330,110102001|112002001,0,48107181183,443348879,547727053,5488725,5488725,1142416,28987242,485660948,1734,33306579,34751699,0,650,0,0,3900,0,0,3000,0,0,0
12771,Asmodeus,NPC7.png,NPC7,NPC7,24,2,330,123601001|100104001,0,47232505162,435287990,537768379,5388930,5388930,1121645,28460201,476830749,1702,34258196,35744605,0,650,0,0,3900,0,0,3000,0,0,0
12772,Scythe-wielding Demon,NPC9.png,NPC9,NPC9,24,3,330,110301001|110102001,0,44983338249,414559991,512160361,5132314,5132314,1068233,27104954,454124523,1621,34258196,35744605,0,650,0,0,3900,0,0,3000,0,0,0
12773,Fallen Angel,NPC4.png,NPC4,NPC4,24,1,330,113301001|114502001,0,48544519194,447379323,552706390,5538622,5538622,1152802,29250762,490076048,1750,35209812,36737511,0,650,0,0,3900,0,0,3000,0,0,0
12774,Plague Chanter,NPC17.png,NPC17,NPC17,24,2,330,110702001|111101001,0,46232875423,426075546,526387038,5274878,5274879,1097906,27857869,466739093,1666,35209812,36737511,0,650,0,0,3900,0,0,3000,0,0,0
12775,Nike,2014.png,NK2,NK2,24,3,330,112002001|110301001,0,49856533226,459470656,567644400,5688315,5688315,1183958,30041324,503321347,1797,36161429,37730416,0,650,0,0,3900,0,0,3000,0,0,0
12776,Frost Giant,NPC8.png,NPC8,NPC8,24,1,330,118002001|110702001,0,47482412597,437591101,540613715,5417443,5417443,1127579,28610784,479353663,1711,36161429,37730416,0,650,0,0,3900,0,0,3000,0,0,0
12777,Minotaur,NPC4.png,NPC4,NPC4,24,2,330,110001001|113301001,0,51168547259,471561989,582582411,5838007,5838007,1215115,30831885,516566645,1844,37113045,38723322,0,650,0,0,3900,0,0,3000,0,0,0
12778,Faun,NPC16.png,NPC16,NPC16,24,3,330,112302001|113301001,0,48731949770,449106657,554840391,5560007,5560007,1157253,29363700,491968234,1756,37113045,38723322,0,650,0,0,3900,0,0,3000,0,0,0
12779,Plague Knight,NPC17.png,NPC17,NPC17,24,1,330,125901001|126702001,0,57478709985,529715544,654427128,6557957,6557957,1364965,34634107,580270224,2072,38064662,39716228,0,650,0,0,3900,0,0,3000,0,0,0
12780,Idun,2015.png,YD2,YD2,24,2,330,110702001|118002001,0,54979635638,506684433,625973775,6272828,6272829,1305618,33128277,555041084,1981,38064662,39716228,0,650,0,0,3900,0,0,3000,0,0,0
12781,Evil Governer,NPC13.png,NPC13,NPC13,24,3,330,100104001|112302001,0,53136568307,489698989,604989427,6062546,6062546,1261850,32017726,536434593,1915,38540470,40212680,0,650,0,0,3900,0,0,3000,0,0,0
12782,White Bone Princess,NPC4.png,NPC4,NPC4,24,1,330,110702001|100304001,0,50606255531,466379990,576180406,5773853,5773854,1201762,30493073,510890089,1824,38540470,40212680,0,650,0,0,3900,0,0,3000,0,0,0
12783,Evil Knight,NPC2.png,NPC2,NPC2,24,2,330,123601001|100104001,0,53792575323,495744656,612458432,6137392,6137392,1277429,32413007,543057242,1939,39016279,40709133,0,650,0,0,3900,0,0,3000,0,0,0
12784,Eye of Samsara,NPC16.png,NPC16,NPC16,24,3,330,100303001|100111005,0,51231024117,472137767,583293745,5845135,5845136,1216599,30869530,517197374,1846,39016279,40709133,0,650,0,0,3900,0,0,3000,0,0,0
12785,Poseidon,2002.png,BSD2,BSD2,24,1,330,110001001|114101001,0,54448582339,501790322,619927437,6212238,6212239,1293007,32808288,549679892,1962,39492087,41205586,0,650,0,0,3900,0,0,3000,0,0,0
12786,Blackwing Angel,NPC9.png,NPC9,NPC9,24,2,330,114502001|100303001,0,51855792704,477895545,590407083,5916418,5916418,1231435,31245988,523504659,1869,39492087,41205586,0,650,0,0,3900,0,0,3000,0,0,0
12787,Witch Hunter,NPC7.png,NPC7,NPC7,24,3,330,100111005|110301001,0,55104589356,507835989,627396443,6287085,6287085,1308586,33203568,556302541,1986,39967895,41702039,0,650,0,0,3900,0,0,3000,0,0,0
12788,Skeleton Judge,NPC8.png,NPC8,NPC8,24,1,330,110102001|114001001,0,52480561291,483653322,597520421,5987700,5987700,1246272,31622446,529811944,1891,39967895,41702039,0,650,0,0,3900,0,0,3000,0,0,0
12789,Nuwa,2025.png,LHFR3,LHFR3,24,3,330,100303001|100104001,0,61071129359,562822765,695328824,6967829,6967829,1450275,36798739,616537113,2201,40443703,42198492,0,650,0,0,3900,0,0,3000,0,0,0
12790,Pale Lady,NPC4.png,NPC4,NPC4,24,2,330,113301001|114502001,0,58415862866,538352210,665097136,6664880,6664880,1387219,35198794,589731152,2105,40443703,42198492,0,650,0,0,3900,0,0,3000,0,0,0
12791,Headless Knight,NPC1.png,NPC1,NPC1,24,3,330,110702001|100304001,0,56416603388,519927322,642334453,6436777,6436777,1339742,33994129,569547840,2033,40919512,42694945,0,650,0,0,3900,0,0,3000,0,0,0
12792,Blackwing Angel,NPC9.png,NPC9,NPC9,24,1,330,110702001|118002001,0,53730098465,495168878,611747098,6130264,6130264,1275945,32375361,542426514,1936,40919512,42694945,0,650,0,0,3900,0,0,3000,0,0,0
12793,Witch Hunter,NPC7.png,NPC7,NPC7,24,2,330,113901001|114001001,0,57072610404,525972988,649803458,6511623,6511624,1355321,34389410,576170489,2057,41395320,43191397,0,650,0,0,3900,0,0,3000,0,0,0
12794,Hephaestus,2041.png,HFSTS2,HFSTS2,24,3,330,110301001|118002001,0,54354867051,500926655,618860436,6201546,6201546,1290782,32751819,548733799,1959,41395320,43191397,0,650,0,0,3900,0,0,3000,0,0,0
12795,Evil Knight,NPC2.png,NPC2,NPC2,24,1,330,117602001|110102001,0,57728617420,532018655,657272464,6586470,6586470,1370899,34784690,582793138,2081,41871128,43687850,0,650,0,0,3900,0,0,3000,0,0,0
12796,Nightmare Weaver,NPC7.png,NPC7,NPC7,24,2,330,114001001|110301001,0,54979635638,506684433,625973775,6272828,6272829,1305618,33128277,555041084,1981,41871128,43687850,0,650,0,0,3900,0,0,3000,0,0,0
12797,Ripper,NPC13.png,NPC13,NPC13,24,3,330,113901001|114502001,0,58384624436,538064321,664741469,6661316,6661316,1386478,35179971,589415787,2104,42346937,44184303,0,650,0,0,3900,0,0,3000,0,0,0
12798,Lady of Snow,NPC10.png,NPC10,NPC10,24,1,330,110301001|118002001,0,55604404225,512442211,633087113,6344110,6344111,1320455,33504734,561348369,2004,42346937,44184303,0,650,0,0,3900,0,0,3000,0,0,0
12799,Erebus,2031.png,ERBS2,ERBS2,24,2,330,113101001|111101001,0,64663548734,595929987,736230519,7377701,7377702,1535585,38963371,652804002,2331,42822745,44680756,0,650,0,0,3900,0,0,3000,0,0,0
12800,Mist Walker,NPC10.png,NPC10,NPC10,24,3,330,113901001|114001001,0,61852090093,570019987,704220497,7056932,7056932,1468821,37269311,624421219,2229,42822745,44680756,0,650,0,0,3900,0,0,3000,0,0,0
12801,Mandrill,NPC12.png,NPC12,NPC12,24,3,330,113301001|110102001,0,59696638469,550155654,679679479,6811008,6811009,1417634,35970532,602661086,2152,43298553,45177209,0,650,0,0,3900,0,0,3000,0,0,0
12802,Plague Follower,NPC4.png,NPC4,NPC4,24,2,330,123601001|100104001,0,56853941399,523957766,647313790,6486675,6486675,1350128,34257650,573962939,2049,43298553,45177209,0,650,0,0,3900,0,0,3000,0,0,0
12803,Mad Disciple,NPC9.png,NPC9,NPC9,24,1,330,110301001|110102001,0,60352645485,556201321,687148485,6885855,6885855,1433213,36365813,609283735,2175,43774361,45673662,0,650,0,0,3900,0,0,3000,0,0,0
12804,Amaterasu,2032.png,TZDS2,TZDS2,24,2,330,113301001|114502001,0,57478709985,529715544,654427128,6557957,6557957,1364965,34634107,580270224,2072,43774361,45673662,0,650,0,0,3900,0,0,3000,0,0,0
12805,Blue Dragon King,NPC48.png,NPC48,NPC48,24,3,330,112002001|110301001,0,61008652501,562246987,694617490,6960701,6960701,1448791,36761093,615906385,2199,44250170,46170115,0,650,0,0,3900,0,0,3000,0,0,0
12806,Maid of Demonlord,2019.png,NMXS0,NMXS0,24,1,330,112002001|123601001,0,58103478572,535473321,661540467,6629239,6629239,1379801,35010565,586577509,2094,44250170,46170115,0,650,0,0,3900,0,0,3000,0,0,0
12807,Glory Angel,NPC51.png,NPC51,NPC51,24,2,330,100304001|100303001,0,61664659517,568292654,702086495,7035547,7035547,1464370,37156374,622529034,2222,44725978,46666567,0,650,0,0,3900,0,0,3000,0,0,0
12808,Little Devil,NPC19.png,NPC19,NPC19,24,3,330,113301001|110102001,0,58728247159,541231099,668653805,6700521,6700521,1394638,35387023,592884794,2117,44725978,46666567,0,650,0,0,3900,0,0,3000,0,0,0
12809,Gabriel,2003.png,LXF0,LXF0,24,1,330,100111005|112302001,0,68255968108,629037208,777132215,7787574,7787574,1620896,41128002,689070891,2460,45201786,47163020,0,650,0,0,3900,0,0,3000,0,0,0
12810,Argus,2022.png,BLDD0,BLDD0,24,2,330,110702001|100304001,0,65288317320,601687764,743343858,7448984,7448984,1550422,39339828,659111287,2353,45201786,47163020,0,650,0,0,3900,0,0,3000,0,0,0
12811,Erebus,2031.png,ERBS0,ERBS0,24,3,330,112302001|113301001,0,62976673549,580383987,717024506,7185240,7185240,1495526,37946935,635774333,2270,45677594,47659473,0,650,0,0,3900,0,0,3000,0,0,0
12812,Faceless banshee,NPC20.png,NPC20,NPC20,24,1,330,113301001|114502001,0,59977784333,552746654,682880482,6843085,6843086,1424311,36139938,605499364,2162,45677594,47659473,0,650,0,0,3900,0,0,3000,0,0,0
12813,Earthly Giant,NPC22.png,NPC22,NPC22,24,2,330,118002001|110702001,0,63632680565,586429654,724493511,7260086,7260086,1511105,38342216,642396982,2293,46153403,48155926,0,650,0,0,3900,0,0,3000,0,0,0
12814,Warden of Souls,2035.png,AD0,AD0,24,3,330,110301001|110102001,0,60602552919,558504432,689993820,6914368,6914368,1439148,36516396,611806649,2184,46153403,48155926,0,650,0,0,3900,0,0,3000,0,0,0
12815,Bear Lady,2007.png,XN0,XN0,24,1,330,117602001|110102001,0,64288687581,592475320,731962516,7334932,7334932,1526683,38737496,649019631,2317,46629211,48652379,0,650,0,0,3900,0,0,3000,0,0,0
12816,Fire sacrifice,NPC31.png,NPC31,NPC31,24,2,330,100104001|112302001,0,61227321506,564262210,697107158,6985650,6985650,1453984,36892853,618113934,2207,46629211,48652379,0,650,0,0,3900,0,0,3000,0,0,0
12817,Black Dragon,NPC46.png,NPC46,NPC46,24,3,330,123601001|100104001,0,64944694598,598520987,739431522,7409778,7409779,1542262,39132777,655642280,2341,47105019,49148832,0,650,0,0,3900,0,0,3000,0,0,0
12818,Ink Lady,2046.png,YXNM0,YXNM0,24,1,330,100303001|100111005,0,61852090093,570019987,704220497,7056932,7056932,1468821,37269311,624421219,2229,47105019,49148832,0,650,0,0,3900,0,0,3000,0,0,0
12819,Fox Fairy,NPC31.png,NPC31,NPC31,24,2,330,126702001|125901001|155402001,0,74972230416,690933318,853600602,7841035,7841036,1632023,41410346,693801355,2477,47580828,49645284,0,650,0,0,3900,0,0,3000,0,0,0
12820,Peacock banshee,NPC22.png,NPC22,NPC22,24,3,330,114702001|127801001|157401001,0,71848387482,662144430,818033910,7484625,7484625,1557840,39528057,662264930,2364,47580828,49645284,0,650,0,0,3900,0,0,3000,0,0,0
12821,Horse Face,NPC37.png,NPC37,NPC37,24,1,335,110102001|110002001,0,60352645485,556201321,687148484,6287085,6287085,2617171,33203568,556302541,1986,39967896,41702039,0,660,0,0,4000,0,0,3000,0,0,0
12822,Hell Maid,2015.png,YD0,YD0,24,2,335,113701001|114001001,0,60352645485,556201321,687148484,6287085,6287085,2617171,33203568,556302541,1986,39967896,41702039,0,660,0,0,4000,0,0,3000,0,0,0
12823,Venomous King,NPC25.png,NPC25,NPC25,24,3,335,112701001|111201001,0,63226580984,582687098,719869841,6586470,6586470,2741798,34784690,582793138,2080,41871129,43687850,0,660,0,0,4000,0,0,3000,0,0,0
12824,Tree Essence,NPC23.png,NPC23,NPC23,24,1,335,112301001|112302001,0,63226580984,582687098,719869841,6586470,6586470,2741798,34784690,582793138,2080,41871129,43687850,0,660,0,0,4000,0,0,3000,0,0,0
12825,Shadow Sage,NPC44.png,NPC44,NPC44,24,2,335,111201001|116001001,0,66100516483,609172876,752591197,6885855,6885855,2866426,36365812,609283736,2175,43774362,45673661,0,660,0,0,4000,0,0,3000,0,0,0
12826,Isis,2021.png,YXS0,YXS0,24,3,335,110002001|115102001,0,66100516483,609172876,752591197,6885855,6885855,2866426,36365812,609283736,2175,43774362,45673661,0,660,0,0,4000,0,0,3000,0,0,0
12827,Idun,2015.png,YD0,YD0,24,1,335,114001001|115101001,0,68974451983,635658653,785312554,7185240,7185240,2991053,37946935,635774333,2269,45677595,47659473,0,660,0,0,4000,0,0,3000,0,0,0
12828,Witch,NPC24.png,NPC24,NPC24,24,2,335,112701001|124102001,0,68974451983,635658653,785312554,7185240,7185240,2991053,37946935,635774333,2269,45677595,47659473,0,660,0,0,4000,0,0,3000,0,0,0
12829,Verdandi,2022.png,BLDD1,BLDD1,24,3,335,124101001|124102001|153801001,0,71848387482,662144430,818033910,7484625,7484625,3115680,39528057,662264930,2364,47580828,49645284,0,660,0,0,4000,0,0,3000,0,0,0
12830,Queen of Centaur,2023.png,XF0,XF0,24,1,335,113101001|113402001|155402001,0,71848387482,662144430,818033910,7484625,7484625,3115680,39528057,662264930,2364,47580828,49645284,0,660,0,0,4000,0,0,3000,0,0,0
12831,Sif,2023.png,XF0,XF0,24,2,335,115102001|110102001,0,74722322981,688630207,850755266,7784010,7784010,3240307,41109179,688755527,2459,49484061,51631095,0,660,0,0,4000,0,0,3000,0,0,0
12832,Snake Demon,NPC24.png,NPC24,NPC24,24,3,335,113901001|111201001,0,74722322981,688630207,850755266,7784010,7784010,3240307,41109179,688755527,2459,49484061,51631095,0,660,0,0,4000,0,0,3000,0,0,0
12833,Dark Dragon,NPC28.png,NPC28,NPC28,24,1,335,110002001|110102001,0,77596258481,715115984,883476623,8083395,8083395,3364934,42690302,715246124,2553,51387294,53616907,0,660,0,0,4000,0,0,3000,0,0,0
12834,Odin,2035.png,AD0,AD0,24,3,335,114001001|113701001,0,77596258481,715115984,883476623,8083395,8083395,3364934,42690302,715246124,2553,51387294,53616907,0,660,0,0,4000,0,0,3000,0,0,0
